,BiGG_ID,sample_id,author,flux,normalized_flux,relative_error
69,AKGDH,pgl,ECC2,0.19572600800000065,6.843566713286736,849.7971266036315
70,AKGDH,pgl,Ec_core,1.5999146842105278,55.55259320175443,17.006239049786075
71,AKGDH,pgl,Exp_ECC2,1.7396593393141673,60.82724962636949,6.860001724986031
72,AKGDH,pgl,Exp_iML1515,1.7405135199999988,60.594475524388784,7.270505169795601
73,AKGDH,pgl,Ishii,2.184,65.0,0.0
74,AKGDH,pgl,Khodayari,58.66854335881075,58.63143928709738,10.862023498550046
75,AKGDH,pgl,Kurata,-3.9638452464114364e-16,1.1856512992832482e-16,1000.0
76,AKGDH,pgl,Millard,0.3421412554637692,85.535335676739,24.00801436537005
77,AKGDH,pgl,iML1515,1.1381316082824156,39.615819000397224,64.07587080137924
78,AKGDH,pgm,Ishii,2.2644,74.0,0.0
79,AKGDH,ppsA,ECC2,0.0,0.0,1000.0
80,AKGDH,ppsA,Ec_core,1.2058228666666704,42.16163869463883,87.37412122941379
81,AKGDH,ppsA,Exp_ECC2,1.6192726275953238,56.61792404179454,39.53178491970729
82,AKGDH,ppsA,Exp_iML1515,1.740513519999604,60.85711608390224,29.81226368184224
83,AKGDH,ppsA,Ishii,2.37,79.0,0.0
84,AKGDH,ppsA,Khodayari,58.579211463277844,62.778401853616145,25.839456990652053
85,AKGDH,ppsA,Kurata,272.1966268061446,11.548396259197864,584.0776695472281
86,AKGDH,ppsA,Millard,0.19025617639235112,47.564044098173795,66.09184836541932
87,AKGDH,ppsA,iML1515,0.8771057428461899,30.66803296665,157.59721885622292
88,AKGDH,pykA,ECC2,0.0,0.0,1000.0
89,AKGDH,pykA,Ec_core,1.423611253594771,49.43094630537399,15.312378702738128
90,AKGDH,pykA,Exp_ECC2,1.626211999999999,56.86055944055943,0.2452324789142114
91,AKGDH,pykA,Exp_iML1515,1.7405135199999988,60.85711608391605,6.33798696375533
92,AKGDH,pykA,Ishii,1.6074,57.0,0.0
93,AKGDH,pykA,Khodayari,58.43334447165465,55.43327568119179,2.826324621007006
94,AKGDH,pykA,Kurata,173.58397334460307,13.436807462567394,324.2079091986104
95,AKGDH,pykA,Millard,0.12258249035213738,30.64562258782163,85.9972002091138
96,AKGDH,pykA,iML1515,0.8771057428462034,30.66803296665047,85.86128449119599
97,AKGDH,pykF,ECC2,0.0,0.0,1000.0
98,AKGDH,pykF,Ec_core,1.423611253594771,49.43094630537399,31.21717761591059
99,AKGDH,pykF,Exp_ECC2,1.626211999999999,56.86055944055943,40.204598170472224
100,AKGDH,pykF,Exp_iML1515,1.7405135199999988,60.85711608391605,44.13143082048563
101,AKGDH,pykF,Ishii,0.9520000000000001,34.0,0.0
102,AKGDH,pykF,Khodayari,57.723745974387555,51.829905385066986,34.40080635417109
103,AKGDH,pykF,Kurata,173.58397334460307,13.436807462567394,153.0362967149606
104,AKGDH,pykF,Millard,0.12258249035213738,30.64562258782163,10.945698370348582
105,AKGDH,pykF,iML1515,0.8771057428462034,30.66803296665047,10.864625836853747
106,AKGDH,rpe,ECC2,0.13722405525000048,4.798043889860157,1000.0
107,AKGDH,rpe,Ec_core,1.5165131621621637,52.68426619630248,65.13469064148394
108,AKGDH,rpe,Exp_ECC2,1.6192726275953242,56.617924041794566,53.66158592423454
109,AKGDH,rpe,Exp_iML1515,1.770974772380662,61.922194838484685,40.49889579483937
110,AKGDH,rpe,Ishii,3.1581,87.0,0.0
111,AKGDH,rpe,Khodayari,58.92178036721966,58.923380028487216,47.64937102715222
112,AKGDH,rpe,Kurata,-1.9310495395964947e-16,7.813130556429827e-17,1000.0
113,AKGDH,rpe,Millard,0.15000699571717094,37.50174892933288,131.98918046179682
114,AKGDH,rpe,iML1515,1.067577002939471,37.16743181410862,134.07589858542534
115,AKGDH,rpiA,Exp_iML1515,1.7405135199999988,21.77268859174557,230.6895227780759
116,AKGDH,rpiA,Ishii,2.2896,72.0,0.0
117,AKGDH,rpiA,Khodayari,6.607675224105241,69.81491236124153,3.1298293800789025
118,AKGDH,rpiA,Kurata,166.6946486910147,12.934653728091744,456.64420179744695
119,AKGDH,rpiA,Millard,0.4384138042340134,109.60345066707761,34.308637582313665
120,AKGDH,rpiA,iML1515,0.8771057428461909,10.9199420991518,559.3441553650047
121,AKGDH,rpiB,Exp_iML1515,1.7405135199999988,21.77268859174557,336.3264536655168
122,AKGDH,rpiB,Ishii,3.9425,95.0,0.0
123,AKGDH,rpiB,Khodayari,6.607675224105241,69.81491236124153,36.07408043204855
124,AKGDH,rpiB,Kurata,166.6946486910147,12.934653728091744,634.4610995938535
125,AKGDH,rpiB,Millard,0.4384138042340134,109.60345066707761,13.323896809997201
126,AKGDH,rpiB,iML1515,0.8771057428461909,10.9199420991518,769.96798277327
127,AKGDH,talA,ECC2,0.17798083650000016,6.223106171328678,1000.0
128,AKGDH,talA,Ec_core,1.5569786842105269,54.06175986842107,38.73022295711376
129,AKGDH,talA,Exp_ECC2,1.6192726275953233,56.61792404179452,32.46688441744368
130,AKGDH,talA,Exp_iML1515,1.7405135199999968,60.85711608391597,23.239490837164198
131,AKGDH,talA,Ishii,2.1,75.0,0.0
132,AKGDH,talA,Khodayari,58.69769227641716,58.69958837568087,27.769209419315725
133,AKGDH,talA,Kurata,164.48934213061628,12.755392141509207,487.9866268942953
134,AKGDH,talA,iML1515,0.8771057428461569,30.668032966648852,144.554321698955
135,AKGDH,talB,Ishii,2.3814,81.0,0.0
136,AKGDH,talB,Kurata,164.48934213061628,12.755392141509207,535.0255570458389
137,AKGDH,tktA,ECC2,0.17798083650000016,6.223106171328678,1000.0
138,AKGDH,tktA,Ec_core,1.5569786842105264,54.061759868421056,127.51756564966661
139,AKGDH,tktA,Exp_ECC2,1.6192726275953235,56.61792404179453,117.24569044460758
140,AKGDH,tktA,Exp_iML1515,1.7709747723809173,61.92219483849362,98.63636991681321
141,AKGDH,tktA,Ishii,5.5227,123.0,0.0
142,AKGDH,tktA,Khodayari,58.83492184241213,58.821478796679195,109.10728957556239
143,AKGDH,tktA,Kurata,148.43977084492673,11.469169864469187,972.4403025980699
144,AKGDH,tktA,iML1515,1.1092000765564891,38.580293171278775,218.8156177402191
145,AKGDH,tktB,ECC2,0.17798083650000016,6.223106171328678,1000.0
146,AKGDH,tktB,Ec_core,1.5569786842105264,54.061759868421056,55.37784971196745
147,AKGDH,tktB,Exp_ECC2,1.6192726275953235,56.61792404179453,48.362910547536885
148,AKGDH,tktB,Exp_iML1515,1.7709747723809173,61.92219483849362,35.654106284652926
149,AKGDH,tktB,Ishii,2.4948,84.0,0.0
150,AKGDH,tktB,Khodayari,58.83492184241213,58.821478796679195,42.80497824672554
151,AKGDH,tktB,Kurata,148.43977084492673,11.469169864469187,632.3982554328281
152,AKGDH,tktB,iML1515,1.1092000765564891,38.580293171278775,117.7277389445399
153,AKGDH,zwf,ECC2,0.19572600800000048,6.84356671328673,893.6339170622613
154,AKGDH,zwf,Ec_core,1.5999146842105278,55.55259320175443,22.406527005930048
155,AKGDH,zwf,Exp_ECC2,1.7396593393141673,60.82724962636949,11.79200180460077
156,AKGDH,zwf,Exp_iML1515,1.9222480607935224,66.92140666138403,1.6117314211184384
157,AKGDH,zwf,Ishii,2.1624,68.0,0.0
158,AKGDH,zwf,Khodayari,3.451824591089347,77.87700160987316,12.682822149923357
159,AKGDH,zwf,Kurata,295.99753362822383,22.820853012911474,197.9730861135089
160,AKGDH,zwf,Millard,0.20274068755548671,50.68517188886479,34.161525878023454
161,AKGDH,zwf,iML1515,1.13813160828239,39.615819000396975,71.64860329990552
162,CS,WT,ECC2,0.204288,7.142937062937063,1000.0
163,CS,WT,Ec_core,1.4108138666666674,49.3291561771562,71.29828796692662
164,CS,WT,Exp_ECC2,2.3167,83.93840579710145,0.6690551215090389
165,CS,WT,Exp_iML1515,2.3167,81.24153765136433,4.010832934525278
166,CS,WT,Ishii,2.4167,84.5,0.0
167,CS,WT,Khodayari,97.88618162147851,89.11465149880189,5.178330859391772
168,CS,WT,Kurata,783.3138177651508,60.76381186157133,39.06303342605153
169,CS,WT,Millard,0.3137440754916249,78.43601887289556,7.731117940765244
170,CS,WT,iML1515,1.081392222846192,37.81091688273399,123.48043096142467
171,CS,fbaB,ECC2,0.204288,7.142937062937063,1000.0
172,CS,fbaB,Ec_core,0.20499099999999992,7.1675174825174786,1000.0
173,CS,fbaB,Exp_ECC2,2.3063731657274693,80.64241838207934,0.796625888667672
174,CS,fbaB,Exp_iML1515,2.3167000000001154,81.00349650350057,1.2388310959604134
175,CS,fbaB,Ishii,2.208,80.0,0.0
176,CS,fbaB,Khodayari,94.20157902333877,94.04660742544702,14.935793868568945
177,CS,fbaB,Kurata,783.3982713914065,60.77257652798624,31.638322036847306
178,CS,fbaB,Millard,1.6614211136086416e-09,0.00016656078115991654,1000.0
179,CS,fbaB,iML1515,1.0813922228461899,37.81091688273392,111.57910623566872
180,CS,fbp,ECC2,0.20428800000000036,7.142937062937075,1000.0
181,CS,fbp,Ec_core,1.4108138666666694,49.32915617715628,66.23029128151433
182,CS,fbp,Exp_ECC2,2.3167000000000013,81.00349650349655,1.2301981266456021
183,CS,fbp,Exp_iML1515,2.316699999999983,81.00349650349591,1.2301981266464015
184,CS,fbp,Ishii,2.214,82.0,0.0
185,CS,fbp,Khodayari,97.98574134831634,89.412496877437,8.290224673624474
186,CS,fbp,Kurata,783.3030125868954,60.76353501982037,34.94935732960984
187,CS,fbp,Millard,0.31374742109714143,78.43685527421113,4.542691969651648
188,CS,fbp,iML1515,1.081392222846187,37.810916882733814,116.86858389156104
189,CS,gnd,ECC2,0.4244797590000001,14.84194961538462,627.6672054461845
190,CS,gnd,Ec_core,1.804905684210528,62.67033625731,72.33033433325907
191,CS,gnd,Exp_ECC2,2.3359,81.67482517482517,32.23168800034249
192,CS,gnd,Exp_iML1515,2.5025666666666737,87.50233100233521,23.42528337572831
193,CS,gnd,Ishii,3.1536,108.0,0.0
194,CS,gnd,Khodayari,9.27517219598542,95.97033312055817,12.534776621364996
195,CS,gnd,Kurata,0.11451686470472165,0.011497416567499263,1000.0
196,CS,gnd,Millard,0.33370323573208943,83.42580893329914,29.456341365953666
197,CS,gnd,iML1515,1.356549886769229,47.13787343676383,129.11512999177535
198,CS,gpmA,ECC2,0.204288,7.142937062937063,1000.0
199,CS,gpmA,Exp_ECC2,2.3166999999999995,81.00349650349648,1.2388310959554234
200,CS,gpmA,Exp_iML1515,2.3167,81.0034965034965,1.238831095955458
201,CS,gpmA,Ishii,2.16,80.0,0.0
202,CS,gpmA,Kurata,7.880814058557635e-16,1.7258627796599502e-16,1000.0
203,CS,gpmB,Ishii,3.4632,104.0,0.0
204,CS,pfkA,ECC2,0.204288,7.142937062937063,1000.0
205,CS,pfkA,Ec_core,0.2049910000000004,7.167517482517496,1000.0
206,CS,pfkA,Exp_ECC2,2.3063731657274693,80.64241838207934,1.683458464115636
207,CS,pfkA,Exp_iML1515,2.3167000000002624,81.00349650350569,1.230198126634183
208,CS,pfkA,Ishii,2.2304,82.0,0.0
209,CS,pfkA,Khodayari,87.32627151642266,95.27753632452315,13.935641953732691
210,CS,pfkA,Kurata,238.01795832214296,15.90610797715612,415.5252316768248
211,CS,pfkA,Millard,9.910189351882904e-11,9.935162532763212e-06,1000.0
212,CS,pfkA,iML1515,1.081392222846192,37.81091688273399,116.86858389156004
213,CS,pfkB,ECC2,0.204288,7.142937062937063,963.9880952380951
214,CS,pfkB,Ec_core,0.2049910000000004,7.167517482517496,960.3392344054109
215,CS,pfkB,Exp_ECC2,2.3063731657274693,80.64241838207934,5.756794594234289
216,CS,pfkB,Exp_iML1515,2.3167000000002624,81.00349650350569,6.176889541168318
217,CS,pfkB,Ishii,2.1584,76.0,0.0
218,CS,pfkB,Khodayari,87.32627151642266,95.27753632452315,20.233034005898592
219,CS,pfkB,Kurata,238.01795832214296,15.90610797715612,377.8038732614474
220,CS,pfkB,Millard,9.910189351882904e-11,9.935162532763212e-06,1000.0
221,CS,pfkB,iML1515,1.081392222846192,37.81091688273399,101.0001509238849
222,CS,pgi,ECC2,0.204288,7.142937062937063,837.9895050125313
223,CS,pgi,Ec_core,0.9413828235294056,32.68690359477104,104.97505921826766
224,CS,pgi,Exp_ECC2,1.5016085861565451,52.50379671876032,27.609819074398462
225,CS,pgi,Exp_iML1515,2.3167,78.98426080047837,15.172973297492435
226,CS,pgi,Ishii,1.8291,67.0,0.0
227,CS,pgi,Khodayari,3.96852460186102,60.78574162762786,10.223217165697436
228,CS,pgi,Kurata,154.12694961227777,7.7459765773208495,764.9651768398934
229,CS,pgi,Millard,0.29629487349756284,144.29124167373973,53.56613525338201
230,CS,pgi,iML1515,1.081392222846194,36.7813315394951,82.15762506601118
231,CS,pgl,ECC2,0.40001400800000064,13.9865037762238,529.177966187623
232,CS,pgl,Ec_core,1.804905684210528,62.67033625731,40.41730945672962
233,CS,pgl,Exp_ECC2,2.4361887670471747,85.1814254212299,3.3089075051655787
234,CS,pgl,Exp_iML1515,2.4984345407937223,86.98084151131029,1.17170456273085
235,CS,pgl,Ishii,2.9568,88.0,0.0
236,CS,pgl,Khodayari,93.36341571952187,93.30436937758228,5.685017125100175
237,CS,pgl,Kurata,1.1797623749744388e-15,-3.5288632773953246e-16,1000.0
238,CS,pgl,Millard,0.4051906906006237,101.29769848022357,13.12734512208063
239,CS,pgl,iML1515,1.3424180882824055,46.72657504742522,88.32966017878314
240,CS,pgm,Ishii,2.8458,93.0,0.0
241,CS,ppsA,ECC2,0.20428800000000005,7.142937062937065,1000.0
242,CS,ppsA,Ec_core,1.4108138666666694,49.32915617715628,76.36628465233838
243,CS,ppsA,Exp_ECC2,2.316700000000001,81.00349650349655,7.402771183148382
244,CS,ppsA,Exp_iML1515,2.3167000000012767,81.00349650354116,7.4027711830892375
245,CS,ppsA,Ishii,2.61,87.0,0.0
246,CS,ppsA,Khodayari,90.98670108628357,97.50898896463131,10.777456597814956
247,CS,ppsA,Kurata,522.5384713503765,22.16956689961977,292.42985843576463
248,CS,ppsA,Millard,0.3137461890189885,78.43654725488898,10.917681928658912
249,CS,ppsA,iML1515,1.0813922228461872,37.81091688273382,130.09227803129033
250,CS,pykA,ECC2,0.20428800000000036,7.142937062937075,1000.0
251,CS,pykA,Ec_core,1.6286022535947708,56.54868936092954,46.77616924106137
252,CS,pykA,Exp_ECC2,2.316699999999999,81.00349650349648,2.4647127379462486
253,CS,pykA,Exp_iML1515,2.3167,81.0034965034965,2.464712737946212
254,CS,pykA,Ishii,2.3406,83.0,0.0
255,CS,pykA,Khodayari,96.046336781369,91.11515202681768,8.906479159941664
256,CS,pykA,Kurata,781.6655172799258,60.507251063826764,37.17364206885965
257,CS,pykA,Millard,0.21334981533988687,53.3374538346015,55.612977434921305
258,CS,pykA,iML1515,1.0813922228461876,37.81091688273384,119.51332271950675
259,CS,pykF,ECC2,0.20428800000000036,7.142937062937075,921.9885651629054
260,CS,pykF,Ec_core,1.6286022535947708,56.54868936092954,29.092293428885295
261,CS,pykF,Exp_ECC2,2.316699999999999,81.00349650349648,9.880433375059324
262,CS,pykF,Exp_iML1515,2.3167,81.0034965034965,9.880433375059356
263,CS,pykF,Ishii,2.044,73.0,0.0
264,CS,pykF,Khodayari,97.1752980930192,87.25328581692592,16.335529010141855
265,CS,pykF,Kurata,781.6655172799258,60.507251063826764,20.646697241286198
266,CS,pykF,Millard,0.21334981533988687,53.3374538346015,36.86442593673802
267,CS,pykF,iML1515,1.0813922228461876,37.81091688273384,93.06593444004811
268,CS,rpe,ECC2,0.3415120552500005,11.940980952797222,829.5718705086605
269,CS,rpe,Ec_core,1.7215041621621636,59.80573449694582,85.60093097037141
270,CS,rpe,Exp_ECC2,2.3167,81.0034965034965,37.03112185436181
271,CS,rpe,Exp_iML1515,2.4287733900000603,84.92214650349861,30.707953779085223
272,CS,rpe,Ishii,4.0293,111.0,0.0
273,CS,rpe,Khodayari,94.20565543649846,94.2082130160089,17.824122171957193
274,CS,rpe,Kurata,-1.0148895324380457e-13,4.1062977695276466e-14,1000.0
275,CS,rpe,Millard,0.2918298739843228,72.9574684961588,52.14343683792173
276,CS,rpe,iML1515,1.271863482939471,44.279615567634785,150.67968313874212
277,CS,rpiA,Exp_iML1515,2.262582469999989,28.303430548733864,249.78092083056237
278,CS,rpiA,Ishii,3.1482,99.0,0.0
279,CS,rpiA,Khodayari,8.576549276073308,90.61750400300708,9.250415898361918
280,CS,rpiA,Kurata,783.0521583049034,60.76084984277459,62.933863262566994
281,CS,rpiA,Millard,0.4526069332900137,113.15173291840574,12.506863618792853
282,CS,rpiA,iML1515,1.0813922228461914,13.463303092320821,635.3321790435475
283,CS,rpiB,Exp_iML1515,2.262582469999989,28.303430548733864,288.6454675895137
284,CS,rpiB,Ishii,4.565,110.0,0.0
285,CS,rpiB,Khodayari,8.576549276073308,90.61750400300708,21.38935099817991
286,CS,rpiB,Kurata,783.0521583049034,60.76084984277459,81.03762584729665
287,CS,rpiB,Millard,0.4526069332900137,113.15173291840574,2.785404020880945
288,CS,rpiB,iML1515,1.0813922228461914,13.463303092320821,717.0357544928305
289,CS,talA,ECC2,0.38226883650000015,13.36604323426574,543.4215309099618
290,CS,talA,Ec_core,1.761969684210527,61.17950292397664,40.56995544221077
291,CS,talA,Exp_ECC2,2.316699999999999,81.00349650349648,6.1682565718479205
292,CS,talA,Exp_iML1515,2.3167,81.0034965034965,6.168256571847882
293,CS,talA,Ishii,2.408,86.0,0.0
294,CS,talA,Khodayari,94.18323513660467,94.18627751792958,8.691581973150194
295,CS,talA,Kurata,783.6422854201099,60.7678559578937,41.52218906586034
296,CS,talA,iML1515,1.081392222846192,37.81091688273399,127.44753920334344
297,CS,talB,Ishii,2.6754,91.0,0.0
298,CS,talB,Kurata,783.6422854201099,60.7678559578937,49.75022331387547
299,CS,tktA,ECC2,0.38226883650000015,13.36604323426574,865.1322963649427
300,CS,tktA,Ec_core,1.7619696842105264,61.179502923976614,110.85493316331625
301,CS,tktA,Exp_ECC2,2.3167,81.0034965034965,59.25238485777182
302,CS,tktA,Exp_iML1515,2.4650008800002854,86.18884195805192,49.67134616193619
303,CS,tktA,Ishii,5.7921,129.0,0.0
304,CS,tktA,Khodayari,94.34723892321907,94.32568175601455,36.76020951926435
305,CS,tktA,Kurata,788.2163545618967,60.90138248641761,111.81785163706246
306,CS,tktA,iML1515,1.313486556556486,45.6858032193815,182.36342782581033
307,CS,tktB,ECC2,0.38226883650000015,13.36604323426574,588.311405159494
308,CS,tktB,Ec_core,1.7619696842105264,61.179502923976614,50.377161635853454
309,CS,tktB,Exp_ECC2,2.3167,81.0034965034965,13.575344239651224
310,CS,tktB,Exp_iML1515,2.4650008800002854,86.18884195805192,6.742355402311084
311,CS,tktB,Ishii,2.7324,92.0,0.0
312,CS,tktB,Khodayari,94.34723892321907,94.32568175601455,2.465587009516899
313,CS,tktB,Kurata,788.2163545618967,60.90138248641761,51.063894190773226
314,CS,tktB,iML1515,1.313486556556486,45.6858032193815,101.37546790677945
315,CS,zwf,ECC2,0.4000140080000005,13.986503776223795,636.4242104241499
316,CS,zwf,Ec_core,1.804905684210528,62.67033625731,64.35207811412671
317,CS,zwf,Exp_ECC2,2.4361887670471747,85.1814254212299,20.918380375364258
318,CS,zwf,Exp_iML1515,2.498434540793503,86.98084151130269,18.41688147684305
319,CS,zwf,Ishii,3.2754,103.0,0.0
320,CS,zwf,Khodayari,4.2422773959470845,95.710495963944,7.616201298133592
321,CS,zwf,Kurata,733.2234983231484,56.53015238249206,82.2036482461351
322,CS,zwf,Millard,0.3234354680439601,80.85886701097903,27.38244277651658
323,CS,zwf,iML1515,1.342418088282367,46.72657504742463,120.43130680016942
324,EDA,WT,ECC2,1.1605216519999992,40.577680139860114,100.0
325,EDA,WT,Exp_ECC2,0.05712575846963401,2.069773857595435,100.0
326,EDA,WT,Exp_iML1515,0.012396377619369896,0.434713505893974,100.0
327,EDA,WT,Ishii,0.0,0.0,
328,EDA,WT,Khodayari,1.1168483799747428e-09,1.0167681741159266e-09,100.0
329,EDA,WT,Kurata,174.83340951033313,13.562309462269738,100.0
330,EDA,WT,Millard,0.02394608419039491,5.986521047597913,100.0
331,EDA,WT,iML1515,0.0,0.0,
332,EDA,fbaB,ECC2,2.4988231319999974,87.37143818181808,100.0
333,EDA,fbaB,Exp_ECC2,2.579084912926206,90.17779415825895,100.0
334,EDA,fbaB,Exp_iML1515,0.012396377619369896,0.43343977690104535,100.0
335,EDA,fbaB,Ishii,0.0,0.0,
336,EDA,fbaB,Khodayari,1.1168594939836485e-09,1.115022141550731e-09,100.0
337,EDA,fbaB,Kurata,174.8304979783018,13.562577562165448,100.0
338,EDA,fbaB,Millard,1.3894328430956686e-05,1.392934144267604,100.0
339,EDA,fbaB,iML1515,0.0,0.0,
340,EDA,fbp,ECC2,1.160521651999998,40.57768013986008,100.0
341,EDA,fbp,Exp_ECC2,0.057125758469634975,1.9974041422949291,100.0
342,EDA,fbp,Exp_iML1515,0.008506305953196236,0.2974232850767915,100.0
343,EDA,fbp,Ishii,0.0,0.0,
344,EDA,fbp,Khodayari,1.1168481030387825e-09,1.0191296830683462e-09,100.0
345,EDA,fbp,Kurata,174.83020746133087,13.562186360697222,100.0
346,EDA,fbp,Millard,0.02394459040040116,5.9861476000946245,100.0
347,EDA,fbp,iML1515,0.0,0.0,
348,EDA,gnd,ECC2,1.380713411000002,48.276692692307755,100.0
349,EDA,gnd,Exp_ECC2,0.3763257584696335,13.158243303134038,100.0
350,EDA,gnd,Exp_iML1515,0.1982630442860039,6.932274275734713,100.0
351,EDA,gnd,Ishii,0.0,0.0,
352,EDA,gnd,Khodayari,1.1168169872046094e-09,1.155572058738876e-08,100.0
353,EDA,gnd,Kurata,571.4298973477445,57.371179222124425,100.0
354,EDA,gnd,Millard,0.06281617812572064,15.704044531482262,100.0
355,EDA,gnd,iML1515,0.2751576639230455,9.561275455966022,100.0
356,EDA,gpmA,ECC2,1.1605216520000003,40.577680139860156,100.0
357,EDA,gpmA,Exp_ECC2,2.5753491400000024,90.04717272727281,100.0
358,EDA,gpmA,Exp_iML1515,0.0070475290777818325,0.24641710062174246,100.0
359,EDA,gpmA,Ishii,0.0,0.0,
360,EDA,gpmA,Kurata,3.3486175608431812e-06,7.333321619610282e-07,100.0
361,EDA,gpmB,Ishii,0.0,0.0,
362,EDA,pfkA,ECC2,2.4988231319999974,87.37143818181808,100.0
363,EDA,pfkA,Exp_ECC2,2.5790849129262057,90.17779415825895,100.0
364,EDA,pfkA,Exp_iML1515,0.012396377619369896,0.43343977690104535,100.0
365,EDA,pfkA,Ishii,0.0,0.0,
366,EDA,pfkA,Khodayari,1.116854698433524e-09,1.2185469762006574e-09,100.0
367,EDA,pfkA,Kurata,206.4371352691174,13.795645451429321,100.0
368,EDA,pfkA,Millard,1.3749801434528322e-07,0.013784450245575262,100.0
369,EDA,pfkA,iML1515,0.0,0.0,
370,EDA,pfkB,ECC2,2.4988231319999974,87.37143818181808,100.0
371,EDA,pfkB,Exp_ECC2,2.5790849129262057,90.17779415825895,100.0
372,EDA,pfkB,Exp_iML1515,0.012396377619369896,0.43343977690104535,100.0
373,EDA,pfkB,Ishii,0.0,0.0,
374,EDA,pfkB,Khodayari,1.116854698433524e-09,1.2185469762006574e-09,100.0
375,EDA,pfkB,Kurata,206.4371352691174,13.795645451429321,100.0
376,EDA,pfkB,Millard,1.3749801434528322e-07,0.013784450245575262,100.0
377,EDA,pfkB,iML1515,0.0,0.0,
378,EDA,pgi,ECC2,1.9071341982465744,66.6830139247054,44.513605756065175
379,EDA,pgi,Exp_ECC2,0.05712575846963401,1.997404142294896,1000.0
380,EDA,pgi,Exp_iML1515,0.012396377619369896,0.4226350942588705,1000.0
381,EDA,pgi,Ishii,1.0101,37.0,0.0
382,EDA,pgi,Khodayari,1.1168619186885e-09,1.71069318787389e-08,1000.0
383,EDA,pgi,Kurata,450.18977114630025,22.62524127948412,63.53416762697896
384,EDA,pgi,Millard,0.06353180803697071,30.939055270247817,19.589947646464243
385,EDA,pgi,iML1515,0.0,0.0,1000.0
386,EDA,pgl,ECC2,0.0,0.0,
387,EDA,pgl,Exp_ECC2,0.0,0.0,
388,EDA,pgl,Exp_iML1515,0.0,0.0,
389,EDA,pgl,Ishii,0.0,0.0,
390,EDA,pgl,Khodayari,1.1168594937399751e-09,1.116153152106503e-09,100.0
391,EDA,pgl,Kurata,4.838140075984349e-09,-1.4471672607295775e-09,100.0
392,EDA,pgl,Millard,0.0016374471767991033,0.4093618985836433,100.0
393,EDA,pgl,iML1515,0.0,0.0,
394,EDA,pgm,Ishii,0.0,0.0,
395,EDA,ppsA,ECC2,1.1605216519999904,40.577680139859815,100.0
396,EDA,ppsA,Exp_ECC2,0.05712575846963393,1.9974041422948925,100.0
397,EDA,ppsA,Exp_iML1515,0.012396377619369896,0.43343977690104535,100.0
398,EDA,ppsA,Ishii,0.0,0.0,
399,EDA,ppsA,Khodayari,1.1168594935218766e-09,1.1969204150570731e-09,100.0
400,EDA,ppsA,Kurata,217.8066740843552,9.240811724002285,100.0
401,EDA,ppsA,Millard,0.02394579420990562,5.986448552487232,100.0
402,EDA,ppsA,iML1515,0.0,0.0,
403,EDA,pykA,ECC2,1.160521651999998,40.57768013986008,100.0
404,EDA,pykA,Exp_ECC2,0.16402041735866787,5.7349796279254495,100.0
405,EDA,pykA,Exp_iML1515,0.012396377619369896,0.43343977690104535,100.0
406,EDA,pykA,Ishii,0.0,0.0,
407,EDA,pykA,Khodayari,1.1168594936208053e-09,1.0595179989581253e-09,100.0
408,EDA,pykA,Kurata,175.0007221153791,13.546475308561188,100.0
409,EDA,pykA,Millard,0.037508993690891716,9.377248422657841,100.0
410,EDA,pykA,iML1515,0.0,0.0,
411,EDA,pykF,ECC2,1.160521651999998,40.57768013986008,100.0
412,EDA,pykF,Exp_ECC2,0.16402041735866787,5.7349796279254495,100.0
413,EDA,pykF,Exp_iML1515,0.012396377619369896,0.43343977690104535,100.0
414,EDA,pykF,Ishii,0.0,0.0,
415,EDA,pykF,Khodayari,1.1168594881679728e-09,1.0028233723058294e-09,100.0
416,EDA,pykF,Kurata,175.0007221153791,13.546475308561188,100.0
417,EDA,pykF,Millard,0.037508993690891716,9.377248422657841,100.0
418,EDA,pykF,iML1515,0.0,0.0,
419,EDA,rpe,ECC2,1.2977457072499994,45.37572402972026,100.0
420,EDA,rpe,Exp_ECC2,0.20007153759817506,6.995508307628497,100.0
421,EDA,rpe,Exp_iML1515,0.12463924761936625,4.358015651026792,100.0
422,EDA,rpe,Ishii,0.0,0.0,
423,EDA,rpe,Khodayari,1.1168594906631673e-09,1.1168898121649511e-09,100.0
424,EDA,rpe,Kurata,3.6504816501183205e-06,-1.4770045584737106e-06,100.0
425,EDA,rpe,Millard,0.026555881086805316,6.638970271708436,100.0
426,EDA,rpe,iML1515,0.19047126009327425,6.631210257032388,100.0
427,EDA,rpiA,Exp_iML1515,2.0255160960200174,25.337884876764463,21.066813203731343
428,EDA,rpiA,Ishii,0.636,20.0,0.0
429,EDA,rpiA,Khodayari,1.1168596601727328e-09,1.1800437619923105e-08,1000.0
430,EDA,rpiA,Kurata,174.83422527753646,13.566243316999868,47.42474782932713
431,EDA,rpiA,Millard,0.07522786559726509,18.806966332151134,6.343573156768698
432,EDA,rpiA,iML1515,2.48546048715378,30.943913924650197,35.36693500149694
433,EDA,rpiB,Exp_iML1515,2.0255160960200174,25.337884876764463,100.0
434,EDA,rpiB,Ishii,0.0,0.0,
435,EDA,rpiB,Khodayari,1.1168596601727328e-09,1.1800437619923105e-08,100.0
436,EDA,rpiB,Kurata,174.83422527753646,13.566243316999868,100.0
437,EDA,rpiB,Millard,0.07522786559726509,18.806966332151134,100.0
