,ID,flux,sample_id,author,BiGG_ID,normalized_flux
914,PPTtex,0.0,pgi,COBRA,PPTtex,0.0
915,PTRCtex,0.0,pgi,COBRA,PTRCtex,0.0
916,PYRtex,0.0,pgi,COBRA,PYRtex,0.0
917,DSERtex,0.0,pgi,COBRA,DSERtex,0.0
918,SERtex,6.217248937900883e-15,pgi,COBRA,SERtex,2.114669308852899e-13
919,SO4tex,0.047845799999997246,pgi,COBRA,SO4tex,1.6273764462078746
920,SPMDtex,0.0,pgi,COBRA,SPMDtex,0.0
921,SUCCtex,0.0,pgi,COBRA,SUCCtex,0.0
922,SUCRtex,0.0,pgi,COBRA,SUCRtex,0.0
923,TARTRtex,0.0,pgi,COBRA,TARTRtex,0.0
924,TAURtex,0.0,pgi,COBRA,TAURtex,0.0
925,THRtex,0.0,pgi,COBRA,THRtex,0.0
926,THMDtex,0.0,pgi,COBRA,THMDtex,0.0
927,CBIuabcpp,0.0,pgi,COBRA,CBIuabcpp,0.0
928,METDtex,0.0,pgi,COBRA,METDtex,0.0
929,METtex,0.0,pgi,COBRA,METtex,0.0
930,MNLtex,0.0,pgi,COBRA,MNLtex,0.0
931,NAtex,0.0,pgi,COBRA,NAtex,0.0
932,NACtex,0.0,pgi,COBRA,NACtex,0.0
933,NH4tex,2.051983850000036,pgi,COBRA,NH4tex,69.79400878424445
934,URIH,0.0,pgi,COBRA,URIH,0.0
935,XTSNH,0.0,pgi,COBRA,XTSNH,0.0
936,INSH,0.0,pgi,COBRA,INSH,0.0
